epoch:92	trainacc=0.9973190348525469	trainloss=1.3354031422449268e-07	acc=0.9732789855072463	prec=0.9702970297029703	recall=0.9764492753623188	f1=0.9733634311512415	auc=0.9732789855072463	spec=0.970108695652174	mcc=0.946576998800117
epoch:93	trainacc=0.9973190348525469	trainloss=1.1002142629194924e-07	acc=0.9723731884057971	prec=0.9703237410071942	recall=0.974706413730804	f1=0.9725101397025688	auc=0.9723668308436038	spec=0.9700272479564033	mcc=0.9447549784789695
epoch:94	trainacc=0.9973190348525469	trainloss=8.883474123702726e-08	acc=0.9728260869565217	prec=0.970216606498195	recall=0.9754990925589837	f1=0.9728506787330317	auc=0.9728309206013726	spec=0.9701627486437613	mcc=0.9456664965662839
epoch:1	trainacc=0.5094972067039106	trainloss=0.7218025113610876	acc=0.5575181159420289	prec=0.5399872040946897	recall=0.7658802177858439	f1=0.6333958724202626	auc=0.5578949009363217	spec=0.3499095840867993	mcc=0.12731492695999708
epoch:2	trainacc=0.580782122905028	trainloss=0.6722358698606887	acc=0.5901268115942029	prec=0.55631013016412	recall=0.8903985507246377	f1=0.6847788227098572	auc=0.5901268115942029	spec=0.2898550724637681	mcc=0.2254319703473607
epoch:3	trainacc=0.6854748603351956	trainloss=0.5906953638127124	acc=0.7033514492753623	prec=0.657062543921293	recall=0.8484573502722323	f1=0.7405940594059406	auc=0.7036138469263512	spec=0.5587703435804702	mcc=0.425371498543436
epoch:4	trainacc=0.8153072625698324	trainloss=0.4072170598538997	acc=0.863677536231884	prec=0.9135802469135802	recall=0.8036199095022625	f1=0.8550794415021666	auc=0.8637319855761538	spec=0.9238440616500453	mcc=0.732719950100982
epoch:5	trainacc=0.9044692737430168	trainloss=0.22749075820706705	acc=0.9239130434782609	prec=0.9652432969215492	recall=0.8796380090497737	f1=0.9204545454545455	auc=0.9239531840353129	spec=0.9682683590208522	mcc=0.851197919074489
epoch:6	trainacc=0.9403351955307263	trainloss=0.12879668249664097	acc=0.9461050724637681	prec=0.9416517055655296	recall=0.9510426110607434	f1=0.9463238610735227	auc=0.9461095408244894	spec=0.9411764705882353	mcc=0.892255319745194
epoch:7	trainacc=0.953854748603352	trainloss=0.10185345745547714	acc=0.9515398550724637	prec=0.9627906976744186	recall=0.9392014519056261	f1=0.9508497932935231	auc=0.9515175433126684	spec=0.9638336347197106	mcc=0.9033453190018444
epoch:8	trainacc=0.9568715083798882	trainloss=0.09563913135098742	acc=0.9465579710144928	prec=0.9515539305301646	recall=0.9412296564195298	f1=0.9463636363636364	auc=0.9465676412769155	spec=0.9519056261343013	mcc=0.8931704586320589
epoch:9	trainacc=0.9578770949720671	trainloss=0.0924122563695727	acc=0.9533514492753623	prec=0.9361888111888111	recall=0.9727520435967303	f1=0.9541202672605791	auc=0.9534040254117346	spec=0.934056007226739	mcc=0.9074004931159295
epoch:10	trainacc=0.9646927374301676	trainloss=0.07678356006202645	acc=0.9628623188405797	prec=0.9595323741007195	recall=0.9664855072463768	f1=0.9629963898916968	auc=0.9628623188405798	spec=0.9592391304347826	mcc=0.9257489435280565
epoch:11	trainacc=0.9718435754189945	trainloss=0.06461032998527422	acc=0.9678442028985508	prec=0.9624664879356568	recall=0.9737793851717902	f1=0.9680898876404495	auc=0.9678334312428823	spec=0.9618874773139746	mcc=0.935751703503835
epoch:12	trainacc=0.9745251396648045	trainloss=0.06033223859015063	acc=0.9628623188405797	prec=0.9587813620071685	recall=0.9674502712477396	f1=0.963096309630963	auc=0.9628539922481892	spec=0.9582577132486388	mcc=0.9257611552412485
epoch:13	trainacc=0.9754189944134078	trainloss=0.05766391014500356	acc=0.9692028985507246	prec=0.9787626962142197	recall=0.9592760180995475	f1=0.9689213893967092	auc=0.9692118984423396	spec=0.9791477787851315	mcc=0.9385932312535855
epoch:14	trainacc=0.9810055865921787	trainloss=0.04619158686191393	acc=0.9646739130434783	prec=0.9672131147540983	recall=0.9619565217391305	f1=0.9645776566757494	auc=0.9646739130434783	spec=0.967391304347826	mcc=0.9293615514002557
epoch:15	trainacc=0.9745251396648045	trainloss=0.06528752288291577	acc=0.9642210144927537	prec=0.9680073126142597	recall=0.9601087941976428	f1=0.9640418752844788	auc=0.9642172930264231	spec=0.9683257918552036	mcc=0.9284722950668666
epoch:16	trainacc=0.9804469273743017	trainloss=0.04326736246631777	acc=0.9651268115942029	prec=0.9588550983899821	recall=0.971894832275612	f1=0.965330932012607	auc=0.965132936499797	spec=0.9583710407239819	mcc=0.9303402992313019
epoch:17	trainacc=0.9787709497206704	trainloss=0.052185542140745396	acc=0.9692028985507246	prec=0.9574468085106383	recall=0.9818181818181818	f1=0.9694793536804308	auc=0.9692484410895964	spec=0.9566787003610109	mcc=0.9387125613026841
epoch:18	trainacc=0.9827932960893855	trainloss=0.04223249594903274	acc=0.9655797101449275	prec=0.9664855072463768	recall=0.9647377938517179	f1=0.9656108597285068	auc=0.965581238123681	spec=0.9664246823956443	mcc=0.931160948267355
epoch:19	trainacc=0.9871508379888269	trainloss=0.03335280045627886	acc=0.9655797101449275	prec=0.9699453551912568	recall=0.9611913357400722	f1=0.9655485040797823	auc=0.965595667870036	spec=0.97	mcc=0.9311989760649512
epoch:20	trainacc=0.9852513966480447	trainloss=0.03390770997103955	acc=0.9646739130434783	prec=0.9654545454545455	recall=0.9637023593466425	f1=0.9645776566757492	auc=0.9646721561651838	spec=0.9656419529837251	mcc=0.92934888736495
epoch:21	trainacc=0.986145251396648	trainloss=0.03553164690624236	acc=0.9628623188405797	prec=0.9587813620071685	recall=0.9674502712477396	f1=0.963096309630963	auc=0.9628539922481892	spec=0.9582577132486388	mcc=0.9257611552412485
epoch:22	trainacc=0.986927374301676	trainloss=0.034597238848096935	acc=0.967391304347826	prec=0.9615384615384616	recall=0.9737318840579711	f1=0.9675967596759677	auc=0.9673913043478262	spec=0.9610507246376812	mcc=0.934857779801014
epoch:23	trainacc=0.989608938547486	trainloss=0.02450424465797819	acc=0.958786231884058	prec=0.9566395663956639	recall=0.9609800362976406	f1=0.958804889090086	auc=0.9587901989806467	spec=0.9566003616636528	mcc=0.9175822800875386
epoch:24	trainacc=0.9853631284916201	trainloss=0.03462887993353451	acc=0.9642210144927537	prec=0.9628623188405797	recall=0.9654859218891917	f1=0.964172335600907	auc=0.9642244424260774	spec=0.9629629629629629	mcc=0.9284454569125028
epoch:25	trainacc=0.989608938547486	trainloss=0.02388487803503685	acc=0.9723731884057971	prec=0.9702434625788999	recall=0.9746376811594203	f1=0.9724356077722549	auc=0.9723731884057972	spec=0.970108695652174	mcc=0.9447560661423755
epoch:26	trainacc=0.9862569832402235	trainloss=0.03435739504633712	acc=0.9728260869565217	prec=0.9744525547445255	recall=0.9709090909090909	f1=0.9726775956284153	auc=0.9728191663931737	spec=0.9747292418772563	mcc=0.9456569543734545
epoch:27	trainacc=0.9877094972067039	trainloss=0.029398694335842527	acc=0.9705615942028986	prec=0.9761467889908257	recall=0.9646418857660924	f1=0.970360237118103	auc=0.9705562370006932	spec=0.9764705882352941	mcc=0.9411877680190285
epoch:28	trainacc=0.9905027932960894	trainloss=0.01894103233274429	acc=0.9692028985507246	prec=0.9648014440433214	recall=0.9735883424408015	f1=0.9691749773345422	auc=0.9692266036528331	spec=0.9648648648648649	mcc=0.9384455074610877
epoch:29	trainacc=0.9888268156424581	trainloss=0.03812202066718935	acc=0.9651268115942029	prec=0.9699179580674567	recall=0.9602888086642599	f1=0.9650793650793651	auc=0.9651444043321299	spec=0.97	mcc=0.9303014030825858
epoch:30	trainacc=0.9894972067039106	trainloss=0.02385678066164807	acc=0.9692028985507246	prec=0.9675383228133454	recall=0.9710407239819004	f1=0.969286359530262	auc=0.9692012323445315	spec=0.9673617407071623	mcc=0.9384117039877947
epoch:31	trainacc=0.9922905027932961	trainloss=0.01819853816983627	acc=0.9705615942028986	prec=0.9693140794223827	recall=0.971945701357466	f1=0.9706281066425665	auc=0.9705603393460042	spec=0.9691749773345422	mcc=0.9411264699484679
epoch:32	trainacc=0.9909497206703911	trainloss=0.019960524512399856	acc=0.96875	prec=0.9584070796460177	recall=0.9800904977375565	f1=0.9691275167785235	auc=0.9687397184970649	spec=0.957388939256573	mcc=0.9377391407154194
epoch:33	trainacc=0.9915083798882681	trainloss=0.02188692116565881	acc=0.9682971014492754	prec=0.9665461121157324	recall=0.97005444646098	f1=0.9682971014492755	auc=0.9683002792883562	spec=0.9665461121157324	mcc=0.9366005585767124
epoch:34	trainacc=0.9927374301675977	trainloss=0.01688023409012101	acc=0.96875	prec=0.976036866359447	recall=0.9609800362976406	f1=0.9684499314128944	auc=0.9687359494327263	spec=0.976491862567812	mcc=0.9376092256263358
epoch:35	trainacc=0.9926256983240224	trainloss=0.014617139420298264	acc=0.9705615942028986	prec=0.9744525547445255	recall=0.9665158371040724	f1=0.9704679691049524	auc=0.9705652621603771	spec=0.9746146872166818	mcc=0.9411548485708182
epoch:36	trainacc=0.9945251396648045	trainloss=0.01152126726524366	acc=0.9637681159420289	prec=0.9680365296803652	recall=0.9592760180995475	f1=0.9636363636363636	auc=0.9637721885601999	spec=0.9682683590208522	mcc=0.9275748194776371
epoch:37	trainacc=0.9916201117318436	trainloss=0.019532015014193188	acc=0.9682971014492754	prec=0.9788213627992634	recall=0.9576576576576576	f1=0.9681238615664846	auc=0.9683552404863881	spec=0.9790528233151184	mcc=0.9368211738126524
epoch:38	trainacc=0.9926256983240224	trainloss=0.017401193632588633	acc=0.9696557971014492	prec=0.9675675675675676	recall=0.971945701357466	f1=0.9697516930022573	auc=0.9696537210323142	spec=0.9673617407071623	mcc=0.9393209291272856
epoch:39	trainacc=0.9911731843575419	trainloss=0.04324927195288352	acc=0.9741847826086957	prec=0.9737080689029919	recall=0.9745916515426497	f1=0.9741496598639456	auc=0.97418551835722	spec=0.9737793851717902	mcc=0.9483698695500793
epoch:40	trainacc=0.9935195530726257	trainloss=0.013655094630658638	acc=0.9755434782608695	prec=0.9670818505338078	recall=0.9846014492753623	f1=0.9757630161579893	auc=0.9755434782608696	spec=0.9664855072463768	mcc=0.9512430623033501
epoch:41	trainacc=0.9945251396648045	trainloss=0.0094072739741351	acc=0.9714673913043478	prec=0.9617437722419929	recall=0.9818346957311535	f1=0.9716853932584268	auc=0.9714954869803011	spec=0.9611562782294489	mcc=0.9431422687134075
epoch:42	trainacc=0.9935195530726257	trainloss=0.01202891717953672	acc=0.9755434782608695	prec=0.9645390070921985	recall=0.9872958257713249	f1=0.9757847533632288	auc=0.9755647302455177	spec=0.9638336347197106	mcc=0.9513527261057455
epoch:43	trainacc=0.9908379888268156	trainloss=0.02271961836388175	acc=0.9682971014492754	prec=0.9625	recall=0.9746835443037974	f1=0.9685534591194969	auc=0.968285510808886	spec=0.9618874773139746	mcc=0.9366678587438064
epoch:44	trainacc=0.995195530726257	trainloss=0.008040666612322393	acc=0.9728260869565217	prec=0.9727767695099818	recall=0.9727767695099818	f1=0.9727767695099818	auc=0.9728259977748824	spec=0.972875226039783	mcc=0.9456519955497649
epoch:45	trainacc=0.9947486033519554	trainloss=0.008876123462158136	acc=0.9750905797101449	prec=0.968722073279714	recall=0.9818840579710145	f1=0.9752586594691859	auc=0.9750905797101451	spec=0.9682971014492754	mcc=0.9502688758457465
epoch:46	trainacc=0.995195530726257	trainloss=0.0060710018081403866	acc=0.9714673913043478	prec=0.9726775956284153	recall=0.9700272479564033	f1=0.9713506139154161	auc=0.9714634884768467	spec=0.9728997289972899	mcc=0.9429374213683451
epoch:47	trainacc=0.9911731843575419	trainloss=0.024114263337181092	acc=0.9719202898550725	prec=0.9761904761904762	recall=0.9673321234119783	f1=0.9717411121239745	auc=0.9719119929898951	spec=0.976491862567812	mcc=0.9438781972701769
epoch:48	trainacc=0.9936312849162011	trainloss=0.012981043056630654	acc=0.9678442028985508	prec=0.9682107175295186	recall=0.9673321234119783	f1=0.967771221062188	auc=0.9678432768958626	spec=0.9683544303797469	mcc=0.9356884730570276
epoch:49	trainacc=0.993854748603352	trainloss=0.012136994693624881	acc=0.9723731884057971	prec=0.9669051878354203	recall=0.9782805429864253	f1=0.9725596041385515	auc=0.9723678326899489	spec=0.9664551223934723	mcc=0.9448112492721753
epoch:50	trainacc=0.993854748603352	trainloss=0.013455907293391904	acc=0.9741847826086957	prec=0.9720468890892696	recall=0.9764492753623188	f1=0.9742431089019431	auc=0.9741847826086957	spec=0.9719202898550725	mcc=0.9483792917076387
epoch:51	trainacc=0.995195530726257	trainloss=0.010102639126524702	acc=0.970108695652174	prec=0.9526315789473684	recall=0.9890710382513661	f1=0.970509383378016	auc=0.9702111948013589	spec=0.9513513513513514	mcc=0.94090888091318
epoch:52	trainacc=0.9959776536312849	trainloss=0.006179098729323626	acc=0.9741847826086957	prec=0.9747292418772563	recall=0.9738503155996393	f1=0.9742895805142084	auc=0.974186304296635	spec=0.9745222929936306	mcc=0.9483691070469807
epoch:53	trainacc=0.9962011173184357	trainloss=0.0031805153347153636	acc=0.9728260869565217	prec=0.9669642857142857	recall=0.9792043399638336	f1=0.9730458221024259	auc=0.9728145111797389	spec=0.9664246823956443	mcc=0.9457267960410315
epoch:54	trainacc=0.991731843575419	trainloss=0.02751300638005563	acc=0.9705615942028986	prec=0.9625	recall=0.9791099000908265	f1=0.9707339036470058	auc=0.9705847603435163	spec=0.962059620596206	mcc=0.9412649025691492
epoch:55	trainacc=0.993854748603352	trainloss=0.012539166943325011	acc=0.9741847826086957	prec=0.9737318840579711	recall=0.9746146872166818	f1=0.9741730856366109	auc=0.9741851716626394	spec=0.9737556561085973	mcc=0.9483699542712555
epoch:56	trainacc=0.9954189944134079	trainloss=0.0059022601150955315	acc=0.970108695652174	prec=0.9609582963620231	recall=0.9800904977375565	f1=0.9704301075268817	auc=0.9700996459675998	spec=0.9601087941976428	mcc=0.9404030088962644
epoch:57	trainacc=0.9943016759776536	trainloss=0.00887473919808637	acc=0.9655797101449275	prec=0.9714022140221402	recall=0.9590163934426229	f1=0.9651695692025665	auc=0.9655442327573475	spec=0.972072072072072	mcc=0.931227535788127
epoch:58	trainacc=0.9928491620111732	trainloss=0.019343796347653038	acc=0.9737318840579711	prec=0.9755213055303718	recall=0.971996386630533	f1=0.9737556561085973	auc=0.9737366129337951	spec=0.9754768392370572	mcc=0.9474701163726116
epoch:59	trainacc=0.9947486033519554	trainloss=0.009991555893549562	acc=0.9750905797101449	prec=0.9712230215827338	recall=0.9791477787851315	f1=0.9751693002257337	auc=0.9750942513835159	spec=0.9710407239819004	mcc=0.9502130611275909
epoch:60	trainacc=0.9958659217877095	trainloss=0.006805831868359949	acc=0.9732789855072463	prec=0.9685816876122083	recall=0.9782411604714415	f1=0.9733874605322508	auc=0.9732834761633226	spec=0.9683257918552036	mcc=0.9466053977992853
epoch:61	trainacc=0.9963128491620111	trainloss=0.0033918671137372907	acc=0.9755434782608695	prec=0.9834558823529411	recall=0.9674502712477396	f1=0.97538742023701	auc=0.9755581664768644	spec=0.9836660617059891	mcc=0.9512146739979012
epoch:62	trainacc=0.9931843575418995	trainloss=0.013913594001715192	acc=0.9764492753623188	prec=0.981651376146789	recall=0.9709618874773139	f1=0.9762773722627737	auc=0.9764393524185846	spec=0.9819168173598554	mcc=0.9529537674102462
epoch:63	trainacc=0.9960893854748604	trainloss=0.004424978299777262	acc=0.978713768115942	prec=0.9763421292083713	recall=0.9808043875685558	f1=0.9785681714546285	auc=0.9787325348973839	spec=0.9766606822262118	mcc=0.9574356098689072
epoch:64	trainacc=0.9954189944134079	trainloss=0.006303087804189901	acc=0.970108695652174	prec=0.9717411121239745	recall=0.9682107175295186	f1=0.9699727024567788	auc=0.9701035520800257	spec=0.971996386630533	mcc=0.9402225328579057
epoch:65	trainacc=0.9932960893854749	trainloss=0.016298139008855187	acc=0.9705615942028986	prec=0.9727272727272728	recall=0.9683257918552036	f1=0.9705215419501134	auc=0.9705636212222528	spec=0.9728014505893019	mcc=0.9411330337413557
epoch:66	trainacc=0.9966480446927374	trainloss=0.0026070767003590887	acc=0.9723731884057971	prec=0.9702434625788999	recall=0.9746376811594203	f1=0.9724356077722549	auc=0.9723731884057972	spec=0.970108695652174	mcc=0.9447560661423755
epoch:67	trainacc=0.9959776536312849	trainloss=0.005716382817088774	acc=0.9737318840579711	prec=0.9610619469026549	recall=0.9872727272727273	f1=0.9739910313901345	auc=0.9737807679684936	spec=0.9602888086642599	mcc=0.9478182001652339
epoch:68	trainacc=0.9940782122905027	trainloss=0.009537338875716719	acc=0.9719202898550725	prec=0.9780018331805683	recall=0.9656108597285068	f1=0.9717668488160291	auc=0.9719260100999743	spec=0.9782411604714415	mcc=0.9439170766415761
epoch:69	trainacc=0.996536312849162	trainloss=0.0034887508713434367	acc=0.9723731884057971	prec=0.9719710669077758	recall=0.9728506787330317	f1=0.9724106739032112	auc=0.9723727555043219	spec=0.971894832275612	mcc=0.9447466737124852
epoch:70	trainacc=0.9966480446927374	trainloss=0.002638961057314286	acc=0.9769021739130435	prec=0.9834710743801653	recall=0.970108695652174	f1=0.9767441860465118	auc=0.9769021739130435	spec=0.9836956521739131	mcc=0.9538923987279038
epoch:71	trainacc=0.9931843575418995	trainloss=0.018545420572952654	acc=0.9741847826086957	prec=0.972072072072072	recall=0.9764705882352941	f1=0.9742663656884876	auc=0.9741827102554531	spec=0.971894832275612	mcc=0.9483790376327084
epoch:72	trainacc=0.9958659217877095	trainloss=0.003807367638151492	acc=0.9750905797101449	prec=0.9788990825688073	recall=0.9708826205641492	f1=0.9748743718592965	auc=0.9750716078474488	spec=0.9792605951307484	mcc=0.9502098766681997
epoch:73	trainacc=0.9969832402234637	trainloss=0.0013299931229638743	acc=0.9755434782608695	prec=0.9754990925589837	recall=0.9754990925589837	f1=0.9754990925589836	auc=0.9755433979973942	spec=0.9755877034358047	mcc=0.9510867959947884
epoch:74	trainacc=0.9958659217877095	trainloss=0.007457753446374784	acc=0.9669384057971014	prec=0.9831302717900656	recall=0.9501811594202898	f1=0.9663749424228466	auc=0.9669384057971014	spec=0.9836956521739131	mcc=0.9344017289623042
epoch:75	trainacc=0.9945251396648045	trainloss=0.011108649603027319	acc=0.9750905797101449	prec=0.9762773722627737	recall=0.9736123748862603	f1=0.9749430523917996	auc=0.9750839151257271	spec=0.9765554553651938	mcc=0.9501830327901712
epoch:76	trainacc=0.9968715083798882	trainloss=0.002007110605316188	acc=0.9737318840579711	prec=0.981549815498155	recall=0.9655172413793104	f1=0.9734675205855444	auc=0.9737170293695829	spec=0.9819168173598554	mcc=0.9475880100199203
epoch:77	trainacc=0.9968715083798882	trainloss=0.0030688635159473276	acc=0.9732789855072463	prec=0.9652715939447908	recall=0.9818840579710145	f1=0.9735069600359229	auc=0.9732789855072465	spec=0.9646739130434783	mcc=0.9466981822333256
epoch:78	trainacc=0.994413407821229	trainloss=0.011424524159660726	acc=0.9750905797101449	prec=0.9712746858168761	recall=0.9791855203619909	f1=0.9752140603875621	auc=0.9750868671619565	spec=0.970988213961922	mcc=0.9502123262885032
epoch:79	trainacc=0.9953072625698324	trainloss=0.006652902591301119	acc=0.9791666666666666	prec=0.9756756756756757	recall=0.9827586206896551	f1=0.9792043399638336	auc=0.97917316206273	spec=0.9755877034358047	mcc=0.9583589051003191
epoch:80	trainacc=0.99731843575419	trainloss=0.0012069996411900035	acc=0.9764492753623188	prec=0.975653742110009	recall=0.9774164408310749	f1=0.9765342960288809	auc=0.9764466400340661	spec=0.9754768392370572	mcc=0.9528995347264141
epoch:81	trainacc=0.99731843575419	trainloss=0.0006572602578783634	acc=0.9782608695652174	prec=0.9800543970988214	recall=0.976513098464318	f1=0.9782805429864253	auc=0.9782656318842934	spec=0.9800181653042689	mcc=0.9565281245462001
epoch:82	trainacc=0.9960893854748604	trainloss=0.00656244070757093	acc=0.9778079710144928	prec=0.9774164408310749	recall=0.9783001808318263	f1=0.9778581111613194	auc=0.9778070777117389	spec=0.9773139745916516	mcc=0.9556161155639584
epoch:83	trainacc=0.9934078212290502	trainloss=0.016773272966744354	acc=0.9746376811594203	prec=0.9686940966010733	recall=0.9809782608695652	f1=0.9747974797479748	auc=0.9746376811594204	spec=0.9682971014492754	mcc=0.9493516988676964
epoch:84	trainacc=0.9959776536312849	trainloss=0.008133845258471264	acc=0.9769021739130435	prec=0.9722222222222222	recall=0.9819004524886877	f1=0.9770373705538046	auc=0.9768976423821499	spec=0.971894832275612	mcc=0.9538512426942625
epoch:85	trainacc=0.9959776536312849	trainloss=0.006170106070790349	acc=0.9791666666666666	prec=0.9773139745916516	recall=0.9808743169398907	f1=0.9790909090909091	auc=0.9791758972086841	spec=0.9774774774774775	mcc=0.9583392135358555
epoch:86	trainacc=0.99731843575419	trainloss=0.0010033417951648708	acc=0.9796195652173914	prec=0.9766397124887691	recall=0.9828209764918626	f1=0.9797205948625508	auc=0.97961375503359	spec=0.9764065335753176	mcc=0.9592578117126078
epoch:87	trainacc=0.9975418994413408	trainloss=0.00010295210104782407	acc=0.9782608695652174	prec=0.9774571686203787	recall=0.979223125564589	f1=0.9783393501805054	auc=0.9782582476142655	spec=0.9772933696639419	mcc=0.9565227736690906
epoch:88	trainacc=0.9975418994413408	trainloss=2.8094126777379057e-05	acc=0.978713768115942	prec=0.9773550724637681	recall=0.9800181653042689	f1=0.9786848072562359	auc=0.9787173030676718	spec=0.9774164408310749	mcc=0.9574310711770883
epoch:89	trainacc=0.9975418994413408	trainloss=1.5108979234867357e-05	acc=0.9778079710144928	prec=0.9772727272727273	recall=0.978161965423112	f1=0.9777171441564347	auc=0.9778095670217453	spec=0.9774571686203787	mcc=0.9556156057418481
epoch:90	trainacc=0.9975418994413408	trainloss=1.0102200987129726e-05	acc=0.9782608695652174	prec=0.9774164408310749	recall=0.9791855203619909	f1=0.9783001808318263	auc=0.9782600312598714	spec=0.9773345421577516	mcc=0.956523201715671
epoch:91	trainacc=0.9975418994413408	trainloss=7.302750097628687e-06	acc=0.9782608695652174	prec=0.9774368231046932	recall=0.9792043399638336	f1=0.978319783197832	auc=0.9782591572777427	spec=0.9773139745916516	mcc=0.9565230233639535
epoch:92	trainacc=0.9975418994413408	trainloss=5.550761934363461e-06	acc=0.9782608695652174	prec=0.9773345421577516	recall=0.9791099000908265	f1=0.9782214156079856	auc=0.9782631704609507	spec=0.9774164408310749	mcc=0.956523201715671
epoch:93	trainacc=0.9975418994413408	trainloss=4.163826134863339e-06	acc=0.9782608695652174	prec=0.9774571686203787	recall=0.979223125564589	f1=0.9783393501805054	auc=0.9782582476142655	spec=0.9772933696639419	mcc=0.9565227736690906
epoch:94	trainacc=0.9975418994413408	trainloss=2.8645635150808205e-06	acc=0.9778079710144928	prec=0.9765976597659766	recall=0.9792418772563177	f1=0.9779179810725552	auc=0.9778027568099771	spec=0.9763636363636363	mcc=0.9556184507804154
epoch:95	trainacc=0.9975418994413408	trainloss=1.8763974913731539e-06	acc=0.9778079710144928	prec=0.9773550724637681	recall=0.9782411604714415	f1=0.9777979157227005	auc=0.9778083630411506	spec=0.9773755656108597	mcc=0.955616334055563
epoch:96	trainacc=0.9975418994413408	trainloss=1.2960744999765133e-06	acc=0.9773550724637681	prec=0.976513098464318	recall=0.9782805429864253	f1=0.9773960216998192	auc=0.9773542334152435	spec=0.9764279238440616	mcc=0.9547116000809532
epoch:97	trainacc=0.9975418994413408	trainloss=9.477258068511103e-07	acc=0.9773550724637681	prec=0.9757847533632287	recall=0.9792979297929792	f1=0.9775381850853548	auc=0.9773426750149948	spec=0.97538742023701	mcc=0.9547135508226359
epoch:98	trainacc=0.9975418994413408	trainloss=7.3719002319265e-07	acc=0.9778079710144928	prec=0.9764705882352941	recall=0.9791288566243194	f1=0.9777979157227005	auc=0.9778103595960657	spec=0.976491862567812	mcc=0.9556195431055549
epoch:99	trainacc=0.9975418994413408	trainloss=5.834388484281666e-07	acc=0.9773550724637681	prec=0.9755877034358047	recall=0.9791288566243194	f1=0.9773550724637681	auc=0.977358280030062	spec=0.9755877034358047	mcc=0.9547165600601242
epoch:100	trainacc=0.9975418994413408	trainloss=4.762336702661947e-07	acc=0.9778079710144928	prec=0.9756317689530686	recall=0.9800543970988214	f1=0.9778380823156941	auc=0.977810003979275	spec=0.9755656108597285	mcc=0.9556258884377162
epoch:1	trainacc=0.5519553072625698	trainloss=0.7016973667230697	acc=0.6222826086956522	prec=0.6165217391304347	recall=0.6433756805807622	f1=0.6296625222024866	auc=0.6223207516827862	spec=0.6012658227848101	mcc=0.24485374090541057
epoch:2	trainacc=0.6439106145251396	trainloss=0.6338784572593098	acc=0.6807065217391305	prec=0.6786034019695614	recall=0.6865942028985508	f1=0.6825754164790634	auc=0.6807065217391305	spec=0.6748188405797102	mcc=0.36143810269841126
epoch:3	trainacc=0.7229050279329609	trainloss=0.5540880704542499	acc=0.7441123188405797	prec=0.6955571740713765	recall=0.8666061705989111	f1=0.7717171717171718	auc=0.7443338267099437	spec=0.6220614828209765	mcc=0.5038525338251474
epoch:4	trainacc=0.8053631284916201	trainloss=0.4370128363522984	acc=0.8446557971014492	prec=0.8476277372262774	recall=0.8407239819004525	f1=0.8441617446615176	auc=0.8446593617571165	spec=0.8485947416137806	mcc=0.6893365394925393
epoch:5	trainacc=0.8792178770949721	trainloss=0.2884180809884197	acc=0.9098731884057971	prec=0.9355769230769231	recall=0.8805429864253393	f1=0.9072261072261073	auc=0.9098997797040568	spec=0.9392565729827742	mcc=0.8211802292960984
epoch:6	trainacc=0.9206703910614525	trainloss=0.185866577445139	acc=0.9415760869565217	prec=0.9459706959706959	recall=0.9365367180417045	f1=0.94123006833713	auc=0.9415715264416668	spec=0.9466063348416289	mcc=0.8831948657386596
epoch:7	trainacc=0.9456983240223463	trainloss=0.11793065989320788	acc=0.9311594202898551	prec=0.9045996592844975	recall=0.9637023593466425	f1=0.9332161687170475	auc=0.9312182682809161	spec=0.8987341772151899	mcc=0.8641739880336764
epoch:8	trainacc=0.9578770949720671	trainloss=0.0945173548582354	acc=0.9483695652173914	prec=0.9525547445255474	recall=0.9439421338155516	f1=0.9482288828337876	auc=0.9483776004830934	spec=0.9528130671506352	mcc=0.8967772746324685
epoch:9	trainacc=0.9683798882681565	trainloss=0.07291654515141929	acc=0.9696557971014492	prec=0.9682971014492754	recall=0.9709355131698456	f1=0.9696145124716554	auc=0.9696592651666752	spec=0.9683830171635049	mcc=0.9393150622617223
epoch:10	trainacc=0.9700558659217877	trainloss=0.0738990539372981	acc=0.9479166666666666	prec=0.9549218031278749	recall=0.9402173913043478	f1=0.9475125513464172	auc=0.9479166666666665	spec=0.9556159420289855	mcc=0.8959395601483604
epoch:11	trainacc=0.9712849162011173	trainloss=0.0738405564320295	acc=0.9633152173913043	prec=0.9555555555555556	recall=0.9719710669077758	f1=0.9636934110264456	auc=0.9632995080455393	spec=0.9546279491833031	mcc=0.9267651748958754
epoch:12	trainacc=0.9729608938547486	trainloss=0.09061457450324475	acc=0.96875	prec=0.9633601429848079	recall=0.9746835443037974	f1=0.9689887640449438	auc=0.9687392313170529	spec=0.9627949183303085	mcc=0.9375634679179069
epoch:13	trainacc=0.9727374301675977	trainloss=0.06930027054128256	acc=0.9682971014492754	prec=0.9752066115702479	recall=0.9610859728506788	f1=0.968094804010939	auc=0.9683036391905253	spec=0.9755213055303718	mcc=0.9366933574633444
epoch:14	trainacc=0.9806703910614525	trainloss=0.04835843079576807	acc=0.9755434782608695	prec=0.9755434782608695	recall=0.9755434782608695	f1=0.9755434782608695	auc=0.9755434782608695	spec=0.9755434782608695	mcc=0.9510869565217391
epoch:15	trainacc=0.9822346368715084	trainloss=0.04196436440355283	acc=0.9225543478260869	prec=0.969758064516129	recall=0.8721668177697189	f1=0.9183770883054893	auc=0.9225087482513753	spec=0.9728506787330317	mcc=0.8493994452411053
